label,youtube_id,time_start,time_end,frame_num,image_type,correct_ranking,correct_score,top5,top10,top5_predictions
playing saxophone,-zpKHNrNsn4,226,236,50,background_only,1,0.8173028230667114,True,True,"['playing saxophone', 'playing trumpet', 'writing', 'playing accordion', 'playing bass guitar']"
playing saxophone,0bSgWa4ldr0,401,411,50,original,1,0.7209901809692383,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing violin', 'playing piano']"
playing saxophone,0bSgWa4ldr0,401,411,50,human_only,3,0.026636403053998947,True,True,"['playing piano', 'playing accordion', 'playing saxophone', 'playing violin', 'writing']"
playing saxophone,0bSgWa4ldr0,401,411,50,background_only,2,0.28359150886535645,True,True,"['playing trumpet', 'playing saxophone', 'playing accordion', 'playing violin', 'playing piano']"
playing saxophone,5bRseNSffik,455,465,50,original,3,0.11458820104598999,True,True,"['playing accordion', 'playing bass guitar', 'playing saxophone', 'climbing ladder', 'hurdling']"
playing saxophone,5bRseNSffik,455,465,50,human_only,2,0.12674389779567719,True,True,"['playing accordion', 'playing saxophone', 'playing trumpet', 'playing bass guitar', 'playing violin']"
playing saxophone,5bRseNSffik,455,465,50,background_only,5,0.04625342786312103,True,True,"['playing bass guitar', 'playing accordion', 'playing piano', 'playing guitar', 'playing saxophone']"
playing saxophone,65rmeShvIxs,38,48,50,original,1,0.9586672782897949,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing violin', 'playing piano']"
playing saxophone,65rmeShvIxs,38,48,50,human_only,1,0.2599363923072815,True,True,"['playing saxophone', 'smoking', 'brushing teeth', 'playing trumpet', 'playing accordion']"
playing saxophone,65rmeShvIxs,38,48,50,background_only,2,0.07613612711429596,True,True,"['opening bottle', 'playing saxophone', 'climbing a rope', 'skipping rope', 'tying tie']"
playing saxophone,6dUY8QB2j8g,31,41,50,original,1,0.9200757145881653,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing violin', 'playing piano']"
playing saxophone,6dUY8QB2j8g,31,41,50,human_only,8,0.03439709544181824,False,True,"['juggling balls', 'juggling soccer ball', 'skipping rope', 'dribbling basketball', 'punching person (boxing)']"
playing saxophone,6dUY8QB2j8g,31,41,50,background_only,2,0.15731841325759888,True,True,"['playing accordion', 'playing saxophone', 'playing trumpet', 'playing violin', 'juggling balls']"
playing saxophone,77bGWKIfsvk,61,71,50,original,1,0.9849467277526855,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'tying tie', 'smoking']"
playing saxophone,77bGWKIfsvk,61,71,50,human_only,1,0.34041109681129456,True,True,"['playing saxophone', 'tying tie', 'playing accordion', 'opening bottle', 'playing trumpet']"
playing saxophone,77bGWKIfsvk,61,71,50,background_only,1,0.6585837602615356,True,True,"['playing saxophone', 'playing accordion', 'playing bass guitar', 'playing trumpet', 'playing guitar']"
playing saxophone,7MT7_Kpj3Y8,65,75,50,original,1,0.7426919937133789,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing violin', 'tying tie']"
playing saxophone,7MT7_Kpj3Y8,65,75,50,human_only,2,0.0892423614859581,True,True,"['tying tie', 'playing saxophone', 'playing trumpet', 'juggling balls', 'playing accordion']"
playing saxophone,7MT7_Kpj3Y8,65,75,50,background_only,1,0.43576115369796753,True,True,"['playing saxophone', 'playing accordion', 'playing bass guitar', 'playing piano', 'playing trumpet']"
playing saxophone,7YihjsB2CEk,0,10,50,original,1,0.9833849668502808,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing violin', 'playing guitar']"
playing saxophone,7YihjsB2CEk,0,10,50,human_only,9,0.013495716266334057,False,True,"['juggling soccer ball', 'juggling balls', 'skipping rope', 'punching person (boxing)', 'playing accordion']"
playing saxophone,7YihjsB2CEk,0,10,50,background_only,4,0.0430140346288681,True,True,"['climbing ladder', 'climbing a rope', 'playing accordion', 'playing saxophone', 'playing piano']"
playing saxophone,8vxFri3kYz4,0,10,50,original,1,0.9025259017944336,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing bass guitar', 'playing piano']"
playing saxophone,8vxFri3kYz4,0,10,50,human_only,1,0.8257969617843628,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'opening bottle', 'playing piano']"
playing saxophone,8vxFri3kYz4,0,10,50,background_only,1,0.7472965717315674,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing bass guitar', 'opening bottle']"
playing saxophone,8xbFsL0cXDE,392,402,50,original,1,0.9859676957130432,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing violin', 'climbing ladder']"
playing saxophone,8xbFsL0cXDE,392,402,50,human_only,7,0.008659830316901207,False,True,"['juggling soccer ball', 'juggling balls', 'playing accordion', 'playing violin', 'tying tie']"
playing saxophone,8xbFsL0cXDE,392,402,50,background_only,1,0.821567714214325,True,True,"['playing saxophone', 'playing trumpet', 'playing violin', 'playing piano', 'playing accordion']"
playing saxophone,90HStc60QcM,59,69,50,original,28,0.008842629380524158,False,False,"['walking the dog', 'cleaning windows', 'surfing water', 'driving car', 'canoeing or kayaking']"
playing saxophone,90HStc60QcM,59,69,50,human_only,12,0.02258337289094925,False,False,"['skipping rope', 'climbing a rope', 'flying kite', 'walking the dog', 'hitting baseball']"
playing saxophone,90HStc60QcM,59,69,50,background_only,33,0.003951760940253735,False,False,"['surfing water', 'cleaning windows', 'juggling soccer ball', 'opening bottle', 'walking the dog']"
playing saxophone,9zhbUqXWyog,90,100,50,original,1,0.5224344730377197,True,True,"['playing saxophone', 'playing trumpet', 'playing violin', 'playing bass guitar', 'playing accordion']"
playing saxophone,9zhbUqXWyog,90,100,50,human_only,1,0.9528026580810547,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing violin', 'playing bass guitar']"
playing saxophone,9zhbUqXWyog,90,100,50,background_only,20,0.012654813006520271,False,False,"['walking the dog', 'sweeping floor', 'playing bass guitar', 'writing', 'dribbling basketball']"
playing saxophone,AWuqlrq58PY,16,26,50,original,1,0.8287848234176636,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing violin', 'playing piano']"
playing saxophone,AWuqlrq58PY,16,26,50,human_only,8,0.023159071803092957,False,True,"['juggling soccer ball', 'juggling balls', 'skipping rope', 'playing accordion', 'dribbling basketball']"
playing saxophone,AWuqlrq58PY,16,26,50,background_only,1,0.9168043732643127,True,True,"['playing saxophone', 'playing trumpet', 'climbing ladder', 'sword fighting', 'playing accordion']"
playing saxophone,C9jFsikga4Y,148,158,50,original,1,0.7540977001190186,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing violin', 'playing piano']"
playing saxophone,C9jFsikga4Y,148,158,50,human_only,16,0.01363157108426094,False,False,"['tying tie', 'opening bottle', 'sword fighting', 'brushing teeth', 'playing violin']"
playing saxophone,C9jFsikga4Y,148,158,50,background_only,1,0.7742608785629272,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'opening bottle', 'playing violin']"
playing saxophone,COO3QyFJ6WQ,2,12,50,original,5,0.010097300633788109,True,True,"['juggling soccer ball', 'juggling balls', 'skipping rope', 'playing violin', 'playing saxophone']"
playing saxophone,COO3QyFJ6WQ,2,12,50,human_only,19,0.0032035475596785545,False,False,"['juggling soccer ball', 'juggling balls', 'skipping rope', 'dribbling basketball', 'dunking basketball']"
playing saxophone,COO3QyFJ6WQ,2,12,50,background_only,3,0.11494267731904984,True,True,"['sweeping floor', 'smoking', 'playing saxophone', 'skipping rope', 'opening bottle']"
playing saxophone,Cklo421HB2A,24,34,50,original,1,0.5251638889312744,True,True,"['playing saxophone', 'playing trumpet', 'playing guitar', 'reading book', 'writing']"
playing saxophone,Cklo421HB2A,24,34,50,human_only,1,0.8040123581886292,True,True,"['playing saxophone', 'playing trumpet', 'opening bottle', 'playing guitar', 'playing accordion']"
playing saxophone,Cklo421HB2A,24,34,50,background_only,1,0.3853633403778076,True,True,"['playing saxophone', 'writing', 'reading book', 'playing trumpet', 'playing piano']"
playing saxophone,FQrXAPz-daQ,120,130,50,original,1,0.9825103878974915,True,True,"['playing saxophone', 'playing trumpet', 'playing piano', 'playing accordion', 'writing']"
playing saxophone,FQrXAPz-daQ,120,130,50,human_only,2,0.144351989030838,True,True,"['playing accordion', 'playing saxophone', 'playing piano', 'tying tie', 'juggling balls']"
playing saxophone,FQrXAPz-daQ,120,130,50,background_only,1,0.8359665870666504,True,True,"['playing saxophone', 'playing accordion', 'playing trumpet', 'playing piano', 'playing violin']"
playing saxophone,FnS-I1SXiVo,0,10,50,original,1,0.9853345155715942,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing bass guitar', 'playing piano']"
playing saxophone,FnS-I1SXiVo,0,10,50,human_only,1,0.7915396094322205,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'juggling balls', 'playing bass guitar']"
playing saxophone,FnS-I1SXiVo,0,10,50,background_only,3,0.014072754420340061,True,True,"['opening bottle', 'drinking', 'playing saxophone', 'juggling balls', 'punching person (boxing)']"
playing saxophone,G6M0uqfvkLU,49,59,50,original,1,0.992780864238739,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing bass guitar', 'playing piano']"
playing saxophone,G6M0uqfvkLU,49,59,50,human_only,3,0.06375139206647873,True,True,"['playing bass guitar', 'playing guitar', 'playing saxophone', 'playing violin', 'playing piano']"
playing saxophone,G6M0uqfvkLU,49,59,50,background_only,1,0.7158045172691345,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing guitar', 'playing piano']"
playing saxophone,GCh5bbKJgbE,148,158,50,original,1,0.9545820951461792,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing piano', 'playing bass guitar']"
playing saxophone,GCh5bbKJgbE,148,158,50,human_only,6,0.011543462052941322,False,True,"['juggling balls', 'skipping rope', 'juggling soccer ball', 'playing violin', 'sword fighting']"
playing saxophone,GCh5bbKJgbE,148,158,50,background_only,1,0.4384874105453491,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing piano', 'playing violin']"
playing saxophone,IukQi46e0_M,1,11,50,original,1,0.9619234204292297,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing violin', 'playing guitar']"
playing saxophone,IukQi46e0_M,1,11,50,human_only,1,0.469035804271698,True,True,"['playing saxophone', 'playing bass guitar', 'playing guitar', 'playing trumpet', 'skipping rope']"
playing saxophone,IukQi46e0_M,1,11,50,background_only,5,0.03632761910557747,True,True,"['juggling soccer ball', 'climbing a rope', 'clean and jerk', 'climbing ladder', 'playing saxophone']"
playing saxophone,K06EmNd6t_I,6,16,50,original,3,0.11902927607297897,True,True,"['juggling soccer ball', 'playing accordion', 'playing saxophone', 'playing violin', 'tying tie']"
playing saxophone,K06EmNd6t_I,6,16,50,human_only,2,0.09245918691158295,True,True,"['juggling soccer ball', 'playing saxophone', 'playing accordion', 'punching person (boxing)', 'juggling balls']"
playing saxophone,K06EmNd6t_I,6,16,50,background_only,20,0.00520777702331543,False,False,"['surfing water', 'cleaning windows', 'dunking basketball', 'juggling soccer ball', 'climbing a rope']"
playing saxophone,Lj3wfxExD-s,184,194,50,original,2,0.2389044165611267,True,True,"['playing accordion', 'playing saxophone', 'playing trumpet', 'tying tie', 'playing piano']"
playing saxophone,Lj3wfxExD-s,184,194,50,human_only,7,0.04269687831401825,False,True,"['juggling balls', 'playing accordion', 'tying tie', 'juggling soccer ball', 'playing trumpet']"
playing saxophone,Lj3wfxExD-s,184,194,50,background_only,1,0.4214628338813782,True,True,"['playing saxophone', 'playing accordion', 'playing piano', 'playing trumpet', 'juggling balls']"
playing saxophone,OF5cp2dLzfs,22,32,50,original,1,0.9124360084533691,True,True,"['playing saxophone', 'playing trumpet', 'playing bass guitar', 'playing violin', 'playing accordion']"
playing saxophone,OF5cp2dLzfs,22,32,50,human_only,3,0.08217107504606247,True,True,"['juggling soccer ball', 'playing trumpet', 'playing saxophone', 'juggling balls', 'punching person (boxing)']"
playing saxophone,OF5cp2dLzfs,22,32,50,background_only,1,0.8726714849472046,True,True,"['playing saxophone', 'playing trumpet', 'playing bass guitar', 'playing accordion', 'playing violin']"
playing saxophone,P4w8Ef14Mis,17,27,50,original,1,0.9867951273918152,True,True,"['playing saxophone', 'playing trumpet', 'playing bass guitar', 'playing accordion', 'climbing ladder']"
playing saxophone,P4w8Ef14Mis,17,27,50,human_only,21,0.006446699611842632,False,False,"['juggling balls', 'punching person (boxing)', 'juggling soccer ball', 'hitting baseball', 'deadlifting']"
playing saxophone,P4w8Ef14Mis,17,27,50,background_only,1,0.9893776774406433,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'climbing ladder', 'playing bass guitar']"
playing saxophone,T2i8vZqFfLI,1,11,50,original,1,0.9764783382415771,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing piano', 'playing bass guitar']"
playing saxophone,T2i8vZqFfLI,1,11,50,human_only,2,0.315179705619812,True,True,"['playing bass guitar', 'playing saxophone', 'playing guitar', 'playing trumpet', 'playing accordion']"
playing saxophone,T2i8vZqFfLI,1,11,50,background_only,1,0.8798636794090271,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing piano', 'playing violin']"
playing saxophone,TpoL20ZVZE4,204,214,50,original,1,0.581494927406311,True,True,"['playing saxophone', 'playing trumpet', 'playing bass guitar', 'writing', 'playing accordion']"
playing saxophone,TpoL20ZVZE4,204,214,50,human_only,18,0.01523961964994669,False,False,"['shooting goal (soccer)', 'skiing slalom', 'dunking basketball', 'shooting basketball', 'dribbling basketball']"
playing saxophone,TpoL20ZVZE4,204,214,50,background_only,1,0.6088312864303589,True,True,"['playing saxophone', 'playing trumpet', 'playing bass guitar', 'playing accordion', 'writing']"
playing saxophone,XuLVYAKjJGc,63,73,50,original,1,0.9754152297973633,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'tying tie', 'playing violin']"
playing saxophone,XuLVYAKjJGc,63,73,50,human_only,4,0.013957852497696877,True,True,"['tying tie', 'juggling balls', 'juggling soccer ball', 'playing saxophone', 'playing accordion']"
playing saxophone,XuLVYAKjJGc,63,73,50,background_only,1,0.40524280071258545,True,True,"['playing saxophone', 'playing trumpet', 'playing violin', 'playing piano', 'tying tie']"
playing saxophone,Y1NEWHZywDM,8,18,50,original,1,0.9245312809944153,True,True,"['playing saxophone', 'playing trumpet', 'playing accordion', 'playing bass guitar', 'playing violin']"
playing saxophone,Y1NEWHZywDM,8,18,50,human_only,1,0.6407745480537415,True,True,"['playing saxophone', 'playing trumpet', 'playing violin', 'juggling balls', 'playing bass guitar']"
